#(mesh1,mesh2,mesh3) = (400, 400, 400)
#EnergyMesh: 3000
#Adapt mesh = (1 1 1)
#Threshold Value = 1.000000 ang^(-2)
# Chemical Energy (eV)    Fx   Fy   Fz
-1.102000e+00 3.754071e+02 3.754073e+02 -1.109094e+03
-1.101000e+00 3.745398e+02 3.745400e+02 -1.106035e+03
-1.100000e+00 3.726362e+02 3.726364e+02 -1.100655e+03
-1.099000e+00 3.727893e+02 3.727891e+02 -1.100000e+03
-1.098000e+00 3.746068e+02 3.746070e+02 -1.104976e+03
-1.097000e+00 3.750392e+02 3.750385e+02 -1.105247e+03
-1.096000e+00 3.769699e+02 3.769701e+02 -1.110303e+03
-1.095000e+00 3.779592e+02 3.779594e+02 -1.110930e+03
-1.094000e+00 3.775347e+02 3.775348e+02 -1.110399e+03
-1.093000e+00 3.756770e+02 3.756770e+02 -1.105554e+03
-1.092000e+00 3.754734e+02 3.754733e+02 -1.103348e+03
-1.091000e+00 3.732400e+02 3.732402e+02 -1.096227e+03
-1.090000e+00 3.708597e+02 3.708599e+02 -1.092242e+03
-1.089000e+00 3.698685e+02 3.698687e+02 -1.088997e+03
-1.088000e+00 3.659723e+02 3.659725e+02 -1.079122e+03
-1.087000e+00 3.619849e+02 3.619851e+02 -1.068183e+03
-1.086000e+00 3.573749e+02 3.573751e+02 -1.056490e+03
-1.085000e+00 3.516622e+02 3.516625e+02 -1.039560e+03
-1.084000e+00 3.455881e+02 3.455864e+02 -1.019441e+03
-1.083000e+00 3.360646e+02 3.360687e+02 -9.992563e+02
-1.082000e+00 3.331861e+02 3.331862e+02 -9.904063e+02
-1.081000e+00 3.337108e+02 3.337107e+02 -9.902166e+02
-1.080000e+00 3.332463e+02 3.332464e+02 -9.903874e+02
-1.079000e+00 3.310040e+02 3.310042e+02 -9.845395e+02
-1.078000e+00 3.292780e+02 3.292782e+02 -9.805684e+02
-1.077000e+00 3.282633e+02 3.282635e+02 -9.791640e+02
-1.076000e+00 3.267830e+02 3.267831e+02 -9.741975e+02
-1.075000e+00 3.248756e+02 3.248760e+02 -9.689246e+02
-1.074000e+00 3.240895e+02 3.240897e+02 -9.652109e+02
-1.073000e+00 3.235499e+02 3.235500e+02 -9.636792e+02
-1.072000e+00 3.225402e+02 3.225402e+02 -9.595897e+02
-1.071000e+00 3.224424e+02 3.224425e+02 -9.584814e+02
-1.070000e+00 3.213570e+02 3.213571e+02 -9.561528e+02
-1.069000e+00 3.199303e+02 3.199313e+02 -9.525947e+02
-1.068000e+00 3.187232e+02 3.187233e+02 -9.500487e+02
-1.067000e+00 3.163553e+02 3.163554e+02 -9.443751e+02
-1.066000e+00 3.167747e+02 3.167807e+02 -9.452791e+02
-1.065000e+00 3.170494e+02 3.170495e+02 -9.457805e+02
-1.064000e+00 3.180973e+02 3.180974e+02 -9.495184e+02
-1.063000e+00 3.193113e+02 3.193114e+02 -9.523336e+02
-1.062000e+00 3.191242e+02 3.191243e+02 -9.539448e+02
-1.061000e+00 3.204308e+02 3.204309e+02 -9.583920e+02
-1.060000e+00 3.217199e+02 3.217198e+02 -9.605594e+02
-1.059000e+00 3.247239e+02 3.247245e+02 -9.687648e+02
-1.058000e+00 3.243645e+02 3.243646e+02 -9.715160e+02
-1.057000e+00 3.266144e+02 3.266145e+02 -9.777073e+02
-1.056000e+00 3.302474e+02 3.302475e+02 -9.894598e+02
-1.055000e+00 3.324963e+02 3.324964e+02 -9.986621e+02
-1.054000e+00 3.346039e+02 3.346040e+02 -1.006816e+03
-1.053000e+00 3.390877e+02 3.390877e+02 -1.019671e+03
-1.052000e+00 3.465930e+02 3.465931e+02 -1.041075e+03
-1.051000e+00 3.523551e+02 3.523551e+02 -1.057775e+03
-1.050000e+00 3.595997e+02 3.595998e+02 -1.077050e+03
-1.049000e+00 3.663405e+02 3.663405e+02 -1.095917e+03
-1.048000e+00 3.711097e+02 3.711097e+02 -1.108939e+03
-1.047000e+00 3.761040e+02 3.761040e+02 -1.124833e+03
-1.046000e+00 3.793663e+02 3.793664e+02 -1.135787e+03
-1.045000e+00 3.832776e+02 3.832777e+02 -1.147790e+03
-1.044000e+00 3.876176e+02 3.876179e+02 -1.161553e+03
-1.043000e+00 3.939570e+02 3.939573e+02 -1.178338e+03
-1.042000e+00 3.990065e+02 3.990065e+02 -1.192240e+03
-1.041000e+00 4.036063e+02 4.036063e+02 -1.204437e+03
-1.040000e+00 4.083697e+02 4.083697e+02 -1.219229e+03
-1.039000e+00 4.141688e+02 4.141688e+02 -1.236253e+03
-1.038000e+00 4.172494e+02 4.172494e+02 -1.251963e+03
-1.037000e+00 4.259326e+02 4.259323e+02 -1.271423e+03
-1.036000e+00 4.333727e+02 4.333724e+02 -1.292479e+03
-1.035000e+00 4.374807e+02 4.374804e+02 -1.304450e+03
-1.034000e+00 4.398890e+02 4.398887e+02 -1.310610e+03
-1.033000e+00 4.449350e+02 4.449348e+02 -1.327341e+03
-1.032000e+00 4.503439e+02 4.503437e+02 -1.344886e+03
-1.031000e+00 4.549104e+02 4.549102e+02 -1.358000e+03
-1.030000e+00 4.601696e+02 4.601693e+02 -1.374829e+03
-1.029000e+00 4.645796e+02 4.645793e+02 -1.387864e+03
-1.028000e+00 4.699841e+02 4.699838e+02 -1.401706e+03
-1.027000e+00 4.757201e+02 4.757198e+02 -1.416148e+03
-1.026000e+00 4.834332e+02 4.834329e+02 -1.433534e+03
-1.025000e+00 4.848931e+02 4.848927e+02 -1.442005e+03
-1.024000e+00 4.858439e+02 4.858434e+02 -1.446877e+03
-1.023000e+00 4.878682e+02 4.878677e+02 -1.449492e+03
-1.022000e+00 4.893137e+02 4.893132e+02 -1.458032e+03
-1.021000e+00 4.884288e+02 4.884284e+02 -1.460989e+03
-1.020000e+00 4.906920e+02 4.906918e+02 -1.468538e+03
-1.019000e+00 4.919589e+02 4.919587e+02 -1.471234e+03
-1.018000e+00 4.941481e+02 4.941475e+02 -1.478399e+03
-1.017000e+00 5.028408e+02 5.028407e+02 -1.492454e+03
-1.016000e+00 4.996612e+02 4.996607e+02 -1.489532e+03
-1.015000e+00 4.992439e+02 4.992437e+02 -1.489530e+03
-1.014000e+00 4.974762e+02 4.974581e+02 -1.487840e+03
-1.013000e+00 4.962069e+02 4.962069e+02 -1.488656e+03
-1.012000e+00 4.943575e+02 4.943577e+02 -1.491823e+03
-1.011000e+00 4.985796e+02 4.985799e+02 -1.499056e+03
-1.010000e+00 4.986287e+02 4.986288e+02 -1.499395e+03
-1.009000e+00 5.007075e+02 5.007076e+02 -1.501119e+03
-1.008000e+00 5.066023e+02 5.066024e+02 -1.510418e+03
-1.007000e+00 5.065302e+02 5.065305e+02 -1.509126e+03
-1.006000e+00 5.019726e+02 5.019730e+02 -1.506592e+03
-1.005000e+00 4.996004e+02 4.996007e+02 -1.500477e+03
-1.004000e+00 4.983099e+02 4.983101e+02 -1.493139e+03
-1.003000e+00 4.974625e+02 4.974626e+02 -1.489806e+03
-1.002000e+00 4.974518e+02 4.974519e+02 -1.485717e+03
-1.001000e+00 4.947668e+02 4.947669e+02 -1.479734e+03
-1.000000e+00 4.913159e+02 4.913139e+02 -1.469205e+03
-9.990000e-01 4.948741e+02 4.948741e+02 -1.470195e+03
-9.980000e-01 4.949145e+02 4.949145e+02 -1.461375e+03
-9.970000e-01 4.899823e+02 4.899820e+02 -1.450204e+03
-9.960000e-01 4.866796e+02 4.866793e+02 -1.444293e+03
-9.950000e-01 4.842837e+02 4.842832e+02 -1.437576e+03
-9.940000e-01 4.828920e+02 4.828914e+02 -1.430191e+03
-9.930000e-01 4.786699e+02 4.786695e+02 -1.421806e+03
-9.920000e-01 4.758672e+02 4.758669e+02 -1.413482e+03
-9.910000e-01 4.710607e+02 4.710604e+02 -1.399392e+03
-9.900000e-01 4.735643e+02 4.735641e+02 -1.398241e+03
-9.890000e-01 4.708935e+02 4.708934e+02 -1.395277e+03
-9.880000e-01 4.617622e+02 4.617620e+02 -1.382218e+03
-9.870000e-01 4.583580e+02 4.583581e+02 -1.373358e+03
-9.860000e-01 4.572478e+02 4.572476e+02 -1.369739e+03
-9.850000e-01 4.555428e+02 4.555427e+02 -1.363123e+03
-9.840000e-01 4.512400e+02 4.512402e+02 -1.354300e+03
-9.830000e-01 4.495451e+02 4.495492e+02 -1.345309e+03
-9.820000e-01 4.459511e+02 4.459514e+02 -1.339439e+03
-9.810000e-01 4.440244e+02 4.440191e+02 -1.329662e+03
-9.800000e-01 4.409254e+02 4.409254e+02 -1.315143e+03
-9.790000e-01 4.381427e+02 4.381430e+02 -1.310218e+03
-9.780000e-01 4.341582e+02 4.341585e+02 -1.299871e+03
-9.770000e-01 4.337399e+02 4.337402e+02 -1.294909e+03
-9.760000e-01 4.350333e+02 4.350337e+02 -1.297643e+03
-9.750000e-01 4.321902e+02 4.321905e+02 -1.295406e+03
-9.740000e-01 4.334975e+02 4.334981e+02 -1.298180e+03
-9.730000e-01 4.342202e+02 4.342153e+02 -1.298468e+03
-9.720000e-01 4.351653e+02 4.351662e+02 -1.303571e+03
-9.710000e-01 4.401015e+02 4.401024e+02 -1.313564e+03
-9.700000e-01 4.368629e+02 4.368644e+02 -1.308793e+03
-9.690000e-01 4.340602e+02 4.340617e+02 -1.306419e+03
-9.680000e-01 4.343812e+02 4.343821e+02 -1.307336e+03
-9.670000e-01 4.369075e+02 4.369084e+02 -1.314234e+03
-9.660000e-01 4.392399e+02 4.392406e+02 -1.320129e+03
-9.650000e-01 4.394695e+02 4.394703e+02 -1.324506e+03
-9.640000e-01 4.392475e+02 4.392481e+02 -1.322922e+03
-9.630000e-01 4.471228e+02 4.471241e+02 -1.334451e+03
-9.620000e-01 4.475997e+02 4.476007e+02 -1.337872e+03
-9.610000e-01 4.489914e+02 4.489924e+02 -1.342543e+03
-9.600000e-01 4.510378e+02 4.510322e+02 -1.351085e+03
-9.590000e-01 4.524185e+02 4.524191e+02 -1.356294e+03
-9.580000e-01 4.552026e+02 4.552024e+02 -1.366027e+03
-9.570000e-01 4.554960e+02 4.554960e+02 -1.372420e+03
-9.560000e-01 4.589468e+02 4.589466e+02 -1.382131e+03
-9.550000e-01 4.616948e+02 4.616946e+02 -1.392633e+03
-9.540000e-01 4.669893e+02 4.669885e+02 -1.406420e+03
-9.530000e-01 4.669350e+02 4.669340e+02 -1.409891e+03
-9.520000e-01 4.690115e+02 4.690100e+02 -1.412607e+03
-9.510000e-01 4.720883e+02 4.720869e+02 -1.421960e+03
-9.500000e-01 4.779361e+02 4.779346e+02 -1.435613e+03
-9.490000e-01 4.813348e+02 4.813337e+02 -1.446283e+03
-9.480000e-01 4.883774e+02 4.883762e+02 -1.465598e+03
-9.470000e-01 4.957726e+02 4.957711e+02 -1.480650e+03
-9.460000e-01 4.983657e+02 4.983648e+02 -1.488164e+03
-9.450000e-01 4.984082e+02 4.984044e+02 -1.490770e+03
-9.440000e-01 5.027094e+02 5.027056e+02 -1.499991e+03
-9.430000e-01 5.052422e+02 5.052409e+02 -1.508965e+03
-9.420000e-01 5.054455e+02 5.054446e+02 -1.514217e+03
-9.410000e-01 5.079167e+02 5.079158e+02 -1.521900e+03
-9.400000e-01 5.161306e+02 5.161296e+02 -1.542680e+03
-9.390000e-01 5.206250e+02 5.206240e+02 -1.557237e+03
-9.380000e-01 5.251446e+02 5.251437e+02 -1.569143e+03
-9.370000e-01 5.241423e+02 5.241413e+02 -1.569471e+03
-9.360000e-01 5.312833e+02 5.312823e+02 -1.580633e+03
-9.350000e-01 5.300093e+02 5.300082e+02 -1.581230e+03
-9.340000e-01 5.319079e+02 5.319071e+02 -1.587110e+03
-9.330000e-01 5.326280e+02 5.326318e+02 -1.590055e+03
-9.320000e-01 5.343070e+02 5.343059e+02 -1.592443e+03
-9.310000e-01 5.393274e+02 5.393263e+02 -1.604157e+03
-9.300000e-01 5.398016e+02 5.398010e+02 -1.605965e+03
-9.290000e-01 5.393195e+02 5.393187e+02 -1.603777e+03
-9.280000e-01 5.408672e+02 5.408660e+02 -1.602411e+03
-9.270000e-01 5.414761e+02 5.414754e+02 -1.599801e+03
-9.260000e-01 5.410855e+02 5.410849e+02 -1.598504e+03
-9.250000e-01 5.378738e+02 5.378758e+02 -1.598224e+03
-9.240000e-01 5.427840e+02 5.427846e+02 -1.604932e+03
-9.230000e-01 5.401302e+02 5.401296e+02 -1.596272e+03
-9.220000e-01 5.388953e+02 5.388950e+02 -1.591936e+03
-9.210000e-01 5.373558e+02 5.373554e+02 -1.589458e+03
-9.200000e-01 5.397924e+02 5.397923e+02 -1.587339e+03
-9.190000e-01 5.339929e+02 5.339924e+02 -1.574492e+03
-9.180000e-01 5.357003e+02 5.356999e+02 -1.572107e+03
-9.170000e-01 5.281661e+02 5.281658e+02 -1.555169e+03
-9.160000e-01 5.240554e+02 5.240552e+02 -1.543047e+03
-9.150000e-01 5.247397e+02 5.247397e+02 -1.541335e+03
-9.140000e-01 5.227328e+02 5.227328e+02 -1.538325e+03
-9.130000e-01 5.211173e+02 5.211174e+02 -1.531825e+03
-9.120000e-01 5.209016e+02 5.209016e+02 -1.526098e+03
-9.110000e-01 5.155752e+02 5.155752e+02 -1.511692e+03
-9.100000e-01 5.120021e+02 5.120020e+02 -1.501762e+03
-9.090000e-01 5.037230e+02 5.037228e+02 -1.487779e+03
-9.080000e-01 4.983326e+02 4.983323e+02 -1.466875e+03
-9.070000e-01 4.931094e+02 4.931094e+02 -1.448447e+03
-9.060000e-01 4.845184e+02 4.845188e+02 -1.426958e+03
-9.050000e-01 4.773917e+02 4.773916e+02 -1.404426e+03
-9.040000e-01 4.654544e+02 4.654543e+02 -1.375519e+03
-9.030000e-01 4.577540e+02 4.577538e+02 -1.355190e+03
-9.020000e-01 4.470471e+02 4.470468e+02 -1.328385e+03
-9.010000e-01 4.373269e+02 4.373263e+02 -1.295280e+03
-9.000000e-01 4.227523e+02 4.227518e+02 -1.258315e+03
-8.990000e-01 4.129225e+02 4.129217e+02 -1.232087e+03
-8.980000e-01 4.032914e+02 4.032907e+02 -1.204893e+03
-8.970000e-01 3.917739e+02 3.917728e+02 -1.167639e+03
-8.960000e-01 3.767407e+02 3.767399e+02 -1.124556e+03
-8.950000e-01 3.623588e+02 3.623583e+02 -1.082215e+03
-8.940000e-01 3.492901e+02 3.492897e+02 -1.045677e+03
-8.930000e-01 3.352248e+02 3.352243e+02 -9.977789e+02
-8.920000e-01 3.191723e+02 3.191712e+02 -9.441939e+02
-8.910000e-01 3.044083e+02 3.044072e+02 -8.946198e+02
-8.900000e-01 2.866774e+02 2.866756e+02 -8.446002e+02
-8.890000e-01 2.669601e+02 2.669591e+02 -7.901996e+02
-8.880000e-01 2.499365e+02 2.499355e+02 -7.410981e+02
-8.870000e-01 2.371604e+02 2.371594e+02 -6.994794e+02
-8.860000e-01 2.222818e+02 2.222785e+02 -6.525030e+02
-8.850000e-01 2.121377e+02 2.121365e+02 -6.162116e+02
-8.840000e-01 1.983984e+02 1.983922e+02 -5.686653e+02
-8.830000e-01 1.855105e+02 1.855096e+02 -5.295208e+02
-8.820000e-01 1.725899e+02 1.725888e+02 -4.913119e+02
-8.810000e-01 1.609472e+02 1.609464e+02 -4.554871e+02
-8.800000e-01 1.465500e+02 1.465489e+02 -4.136399e+02
-8.790000e-01 1.331794e+02 1.331783e+02 -3.747744e+02
-8.780000e-01 1.192959e+02 1.193061e+02 -3.323203e+02
-8.770000e-01 1.089142e+02 1.089146e+02 -2.991312e+02
-8.760000e-01 9.901488e+01 9.901390e+01 -2.725447e+02
-8.750000e-01 9.275071e+01 9.274958e+01 -2.456775e+02
-8.740000e-01 8.400453e+01 8.400324e+01 -2.184293e+02
-8.730000e-01 7.386463e+01 7.386365e+01 -1.921579e+02
-8.720000e-01 6.597495e+01 6.597397e+01 -1.702872e+02
-8.710000e-01 6.112034e+01 6.111947e+01 -1.537325e+02
-8.700000e-01 5.604848e+01 5.604804e+01 -1.378200e+02
-8.690000e-01 4.686010e+01 4.685976e+01 -1.169177e+02
-8.680000e-01 4.467132e+01 4.467103e+01 -1.040140e+02
-8.670000e-01 3.440561e+01 3.440472e+01 -7.763476e+01
-8.660000e-01 3.189921e+01 3.189845e+01 -6.466243e+01
-8.650000e-01 2.573817e+01 2.573740e+01 -4.581342e+01
-8.640000e-01 2.113265e+01 2.113189e+01 -2.996910e+01
-8.630000e-01 1.480886e+01 1.480591e+01 -1.157681e+01
-8.620000e-01 7.953581e+00 7.952859e+00 1.066960e+01
-8.610000e-01 3.253158e+00 3.252355e+00 2.794232e+01
-8.600000e-01 1.084048e+00 1.083214e+00 3.914988e+01
-8.590000e-01 1.314994e+00 1.313775e+00 4.926154e+01
-8.580000e-01 -4.160630e-01 -4.167955e-01 6.472337e+01
-8.570000e-01 2.893029e+00 2.892054e+00 7.209506e+01
-8.560000e-01 -3.157551e+00 -3.158433e+00 9.398933e+01
-8.550000e-01 -8.442560e+00 -8.443409e+00 1.122027e+02
-8.540000e-01 -1.453821e+01 -1.453961e+01 1.332034e+02
-8.530000e-01 -2.406839e+01 -2.406970e+01 1.531355e+02
-8.520000e-01 -3.098185e+01 -3.098283e+01 1.743752e+02
-8.510000e-01 -3.738573e+01 -3.738676e+01 1.937434e+02
-8.500000e-01 -4.102244e+01 -4.102335e+01 2.050547e+02
-8.490000e-01 -4.233937e+01 -4.234034e+01 2.147052e+02
-8.480000e-01 -4.761037e+01 -4.761098e+01 2.261449e+02
-8.470000e-01 -5.661377e+01 -5.661443e+01 2.433650e+02
-8.460000e-01 -6.517643e+01 -6.517665e+01 2.666318e+02
-8.450000e-01 -7.428119e+01 -7.428001e+01 2.851165e+02
-8.440000e-01 -8.299175e+01 -8.298994e+01 2.985219e+02
-8.430000e-01 -8.427681e+01 -8.427515e+01 3.082025e+02
-8.420000e-01 -9.172157e+01 -9.172223e+01 3.321116e+02
-8.410000e-01 -9.947565e+01 -9.947635e+01 3.531204e+02
-8.400000e-01 -1.059841e+02 -1.059848e+02 3.693402e+02
-8.390000e-01 -1.148156e+02 -1.148231e+02 3.908231e+02
-8.380000e-01 -1.185803e+02 -1.185810e+02 3.992344e+02
-8.370000e-01 -1.274075e+02 -1.274081e+02 4.216658e+02
-8.360000e-01 -1.329232e+02 -1.329236e+02 4.337622e+02
-8.350000e-01 -1.448894e+02 -1.448886e+02 4.606251e+02
-8.340000e-01 -1.517464e+02 -1.517465e+02 4.758623e+02
-8.330000e-01 -1.585137e+02 -1.585131e+02 4.954183e+02
-8.320000e-01 -1.615858e+02 -1.615851e+02 5.043170e+02
-8.310000e-01 -1.678329e+02 -1.678284e+02 5.191685e+02
-8.300000e-01 -1.698257e+02 -1.698248e+02 5.303886e+02
-8.290000e-01 -1.709018e+02 -1.709015e+02 5.347254e+02
-8.280000e-01 -1.758806e+02 -1.758807e+02 5.467221e+02
-8.270000e-01 -1.823701e+02 -1.823698e+02 5.603314e+02
-8.260000e-01 -1.823661e+02 -1.823640e+02 5.654658e+02
-8.250000e-01 -1.846521e+02 -1.846520e+02 5.765050e+02
-8.240000e-01 -1.874503e+02 -1.874501e+02 5.877871e+02
-8.230000e-01 -1.893605e+02 -1.893603e+02 5.929140e+02
-8.220000e-01 -1.935131e+02 -1.935131e+02 6.018139e+02
-8.210000e-01 -1.968623e+02 -1.968622e+02 6.081372e+02
-8.200000e-01 -2.012559e+02 -2.012557e+02 6.180883e+02
-8.190000e-01 -2.037492e+02 -2.037487e+02 6.234768e+02
-8.180000e-01 -2.026235e+02 -2.026232e+02 6.264740e+02
-8.170000e-01 -2.044003e+02 -2.044009e+02 6.357843e+02
-8.160000e-01 -2.063903e+02 -2.063910e+02 6.400254e+02
-8.150000e-01 -2.087621e+02 -2.087627e+02 6.461959e+02
-8.140000e-01 -2.023680e+02 -2.023685e+02 6.349379e+02
-8.130000e-01 -2.045499e+02 -2.045505e+02 6.324260e+02
-8.120000e-01 -2.076337e+02 -2.076345e+02 6.347308e+02
-8.110000e-01 -2.039810e+02 -2.039817e+02 6.285739e+02
-8.100000e-01 -1.973400e+02 -1.973400e+02 6.199293e+02
-8.090000e-01 -1.945391e+02 -1.945399e+02 6.164170e+02
-8.080000e-01 -1.888600e+02 -1.888618e+02 6.039413e+02
-8.070000e-01 -1.859656e+02 -1.859669e+02 5.993082e+02
-8.060000e-01 -1.834111e+02 -1.834123e+02 5.887101e+02
-8.050000e-01 -1.804264e+02 -1.804279e+02 5.764505e+02
-8.040000e-01 -1.721013e+02 -1.721024e+02 5.571615e+02
-8.030000e-01 -1.664472e+02 -1.664480e+02 5.455736e+02
-8.020000e-01 -1.590781e+02 -1.590790e+02 5.276755e+02
-8.010000e-01 -1.538335e+02 -1.538345e+02 5.134653e+02
-8.000000e-01 -1.444745e+02 -1.444756e+02 4.968312e+02
-7.990000e-01 -1.366986e+02 -1.366999e+02 4.793049e+02
-7.980000e-01 -1.306629e+02 -1.306643e+02 4.594212e+02
-7.970000e-01 -1.249220e+02 -1.249234e+02 4.370332e+02
-7.960000e-01 -1.196165e+02 -1.196181e+02 4.271897e+02
-7.950000e-01 -1.140008e+02 -1.140025e+02 4.111378e+02
-7.940000e-01 -1.030387e+02 -1.030422e+02 3.875842e+02
-7.930000e-01 -9.713876e+01 -9.714230e+01 3.781194e+02
-7.920000e-01 -8.459748e+01 -8.459918e+01 3.543054e+02
-7.910000e-01 -7.625692e+01 -7.625803e+01 3.320938e+02
-7.900000e-01 -7.811121e+01 -7.811244e+01 3.201880e+02
-7.890000e-01 -7.600259e+01 -7.600384e+01 3.018362e+02
-7.880000e-01 -7.415514e+01 -7.415596e+01 2.926474e+02
-7.870000e-01 -7.658619e+01 -7.658716e+01 2.751799e+02
-7.860000e-01 -7.644963e+01 -7.645106e+01 2.640389e+02
-7.850000e-01 -8.508368e+01 -8.508467e+01 2.590403e+02
-7.840000e-01 -9.847410e+01 -9.847499e+01 2.625287e+02
-7.830000e-01 -1.109562e+02 -1.109570e+02 2.647638e+02
-7.820000e-01 -1.274321e+02 -1.274331e+02 2.615333e+02
-7.810000e-01 -1.473024e+02 -1.473035e+02 2.839215e+02
-7.800000e-01 -1.650519e+02 -1.650531e+02 2.973612e+02
-7.790000e-01 -1.821920e+02 -1.822647e+02 3.128878e+02
-7.780000e-01 -2.070600e+02 -2.070609e+02 3.364398e+02
-7.770000e-01 -2.140411e+02 -2.140422e+02 3.421444e+02
-7.760000e-01 -2.283226e+02 -2.283235e+02 3.654782e+02
-7.750000e-01 -2.397933e+02 -2.397979e+02 3.852573e+02
-7.740000e-01 -2.500702e+02 -2.500719e+02 3.954886e+02
-7.730000e-01 -2.556743e+02 -2.556760e+02 4.025157e+02
-7.720000e-01 -2.578743e+02 -2.578767e+02 4.040911e+02
-7.710000e-01 -2.542134e+02 -2.542152e+02 4.202105e+02
-7.700000e-01 -2.512388e+02 -2.512313e+02 4.234471e+02
-7.690000e-01 -2.359048e+02 -2.359057e+02 4.134761e+02
-7.680000e-01 -2.246649e+02 -2.246657e+02 4.086589e+02
-7.670000e-01 -2.169397e+02 -2.169409e+02 4.148253e+02
-7.660000e-01 -2.119443e+02 -2.119462e+02 4.124156e+02
-7.650000e-01 -2.031925e+02 -2.031943e+02 4.123557e+02
-7.640000e-01 -1.973699e+02 -1.973716e+02 4.132036e+02
-7.630000e-01 -1.985327e+02 -1.985482e+02 4.304258e+02
-7.620000e-01 -1.971688e+02 -1.971698e+02 4.371998e+02
-7.610000e-01 -1.905414e+02 -1.905430e+02 4.360161e+02
-7.600000e-01 -1.906224e+02 -1.906240e+02 4.525932e+02
-7.590000e-01 -1.937691e+02 -1.937705e+02 4.662313e+02
-7.580000e-01 -1.948829e+02 -1.948845e+02 4.763808e+02
-7.570000e-01 -1.939037e+02 -1.939051e+02 4.757831e+02
-7.560000e-01 -1.941435e+02 -1.941450e+02 4.825339e+02
-7.550000e-01 -1.953809e+02 -1.953824e+02 4.884974e+02
-7.540000e-01 -1.964365e+02 -1.964380e+02 4.931319e+02
-7.530000e-01 -1.923426e+02 -1.923429e+02 4.846723e+02
-7.520000e-01 -1.911185e+02 -1.911188e+02 4.847631e+02
-7.510000e-01 -1.862661e+02 -1.862665e+02 4.798747e+02
-7.500000e-01 -1.915517e+02 -1.915520e+02 4.833169e+02
-7.490000e-01 -1.968961e+02 -1.968965e+02 4.881096e+02
-7.480000e-01 -1.935581e+02 -1.935591e+02 4.847414e+02
-7.470000e-01 -1.936459e+02 -1.936471e+02 4.871688e+02
-7.460000e-01 -1.892306e+02 -1.892317e+02 4.776207e+02
-7.450000e-01 -1.831089e+02 -1.831103e+02 4.701613e+02
-7.440000e-01 -1.849856e+02 -1.849865e+02 4.757428e+02
-7.430000e-01 -1.882181e+02 -1.882193e+02 4.801138e+02
-7.420000e-01 -1.834682e+02 -1.834695e+02 4.736368e+02
-7.410000e-01 -1.794108e+02 -1.794117e+02 4.696430e+02
-7.400000e-01 -1.749241e+02 -1.749252e+02 4.626426e+02
-7.390000e-01 -1.669740e+02 -1.669749e+02 4.573855e+02
-7.380000e-01 -1.651881e+02 -1.651890e+02 4.508289e+02
-7.370000e-01 -1.616630e+02 -1.616638e+02 4.458141e+02
-7.360000e-01 -1.620172e+02 -1.620184e+02 4.444403e+02
-7.350000e-01 -1.570778e+02 -1.570790e+02 4.365686e+02
-7.340000e-01 -1.589403e+02 -1.589413e+02 4.375324e+02
-7.330000e-01 -1.599486e+02 -1.599495e+02 4.382175e+02
-7.320000e-01 -1.563722e+02 -1.563730e+02 4.306074e+02
-7.310000e-01 -1.532385e+02 -1.532393e+02 4.291307e+02
-7.300000e-01 -1.529766e+02 -1.529773e+02 4.291697e+02
-7.290000e-01 -1.523822e+02 -1.523834e+02 4.275629e+02
-7.280000e-01 -1.537579e+02 -1.537587e+02 4.277554e+02
-7.270000e-01 -1.529836e+02 -1.529843e+02 4.242087e+02
-7.260000e-01 -1.548867e+02 -1.548871e+02 4.278514e+02
-7.250000e-01 -1.525508e+02 -1.525519e+02 4.246477e+02
-7.240000e-01 -1.531856e+02 -1.531866e+02 4.251911e+02
-7.230000e-01 -1.511958e+02 -1.511973e+02 4.228313e+02
-7.220000e-01 -1.506326e+02 -1.506335e+02 4.226929e+02
-7.210000e-01 -1.534991e+02 -1.535004e+02 4.265966e+02
-7.200000e-01 -1.521852e+02 -1.521866e+02 4.250441e+02
-7.190000e-01 -1.496465e+02 -1.496473e+02 4.194801e+02
-7.180000e-01 -1.471122e+02 -1.471137e+02 4.167424e+02
-7.170000e-01 -1.480642e+02 -1.480652e+02 4.171253e+02
-7.160000e-01 -1.497169e+02 -1.497173e+02 4.175473e+02
-7.150000e-01 -1.503815e+02 -1.503821e+02 4.183330e+02
-7.140000e-01 -1.519033e+02 -1.519036e+02 4.209147e+02
-7.130000e-01 -1.483348e+02 -1.483351e+02 4.149638e+02
-7.120000e-01 -1.485458e+02 -1.485458e+02 4.133179e+02
-7.110000e-01 -1.485265e+02 -1.485273e+02 4.091786e+02
-7.100000e-01 -1.448065e+02 -1.448073e+02 4.015712e+02
-7.090000e-01 -1.442293e+02 -1.442280e+02 3.979454e+02
-7.080000e-01 -1.424432e+02 -1.424441e+02 3.943680e+02
-7.070000e-01 -1.411532e+02 -1.411535e+02 3.924869e+02
-7.060000e-01 -1.389172e+02 -1.389173e+02 3.872217e+02
-7.050000e-01 -1.377171e+02 -1.377172e+02 3.826024e+02
-7.040000e-01 -1.353345e+02 -1.353349e+02 3.764236e+02
-7.030000e-01 -1.326598e+02 -1.326608e+02 3.703570e+02
-7.020000e-01 -1.317875e+02 -1.317878e+02 3.677583e+02
-7.010000e-01 -1.322739e+02 -1.322747e+02 3.665674e+02
-7.000000e-01 -1.316870e+02 -1.316878e+02 3.630359e+02
-6.990000e-01 -1.296810e+02 -1.296813e+02 3.586170e+02
